23701593: (6,5,2,6,4,5,1,1,1,1)
23701979: (6,5,2,6,5,2,2,1,2,1)
23703990: (6,5,2,7,1,1,1,1,0,0)
23705421: (6,5,2,7,3,1,0,3,1,1)
23705441: (6,5,2,7,3,1,1,2,2,1)
23727808: (6,5,3,3,6,1,3,2,2,0)
23734738: (6,5,3,5,1,5,2,1,2,0)
23736723: (6,5,3,5,4,4,0,0,1,1)
23790666: (6,5,5,0,2,3,2,3,0,0)
23792587: (6,5,5,0,5,1,2,3,0,1)
23825125: (6,5,5,7,1,2,3,2,0,1)
23831168: (6,5,6,0,2,5,0,1,1,0)
23844519: (6,5,6,3,0,2,1,2,1,1)
23845619: (6,5,6,3,1,5,2,1,2,1)
23852425: (6,5,6,4,4,2,1,0,0,1)
23853779: (6,5,6,4,6,1,2,1,2,1)
23861145: (6,5,6,6,2,2,4,1,1,1)
23863481: (6,5,6,6,5,4,1,2,2,1)
23865425: (6,5,6,7,1,2,2,2,2,1)
23880908: (6,5,7,2,1,5,2,3,1,0)
23882804: (6,5,7,2,4,3,1,3,1,0)
23891992: (6,5,7,4,3,1,4,2,2,0)
23900245: (6,5,7,6,0,4,3,2,0,1)
23906882: (6,5,7,7,3,0,0,0,1,0)
23965802: (6,6,0,3,0,5,0,0,1,0)
23969541: (6,6,0,3,6,0,0,3,1,1)
23974369: (6,6,0,4,5,4,2,0,0,1)
23974994: (6,6,0,4,6,3,3,0,1,0)
23977056: (6,6,0,5,2,2,4,0,0,0)
23979389: (6,6,0,5,5,4,1,0,2,1)
23981476: (6,6,0,6,1,3,3,0,2,0)
23983321: (6,6,0,6,4,1,0,0,0,1)
23983732: (6,6,0,6,4,4,2,0,2,0)
23984428: (6,6,0,6,5,4,1,0,2,0)
23984466: (6,6,0,6,5,4,2,3,0,0)
24002550: (6,6,1,2,2,5,1,1,0,0)
24027570: (6,6,1,7,2,3,3,3,0,0)
24027863: (6,6,1,7,3,0,0,3,2,1)
24028152: (6,6,1,7,3,2,3,0,0,0)
24028795: (6,6,1,7,4,1,4,3,0,1)
24118465: (6,6,4,1,2,5,1,0,0,1)
24121007: (6,6,4,1,6,2,1,3,2,1)
24134889: (6,6,4,4,4,4,0,1,1,1)
24139937: (6,6,4,5,4,4,0,2,2,1)
24161719: (6,6,5,1,6,5,3,1,0,1)
24187909: (6,6,5,7,1,1,4,2,0,1)
24191041: (6,6,5,7,5,4,0,0,0,1)
24232447: (6,6,7,0,0,1,0,1,0,1)
24233455: (6,6,7,0,1,3,2,1,0,1)
24242741: (6,6,7,2,0,2,4,0,2,1)
24242837: (6,6,7,2,0,3,3,0,2,1)
24244067: (6,6,7,2,2,1,4,1,2,1)
24244785: (6,6,7,2,3,1,4,1,1,1)
24245187: (6,6,7,2,3,5,1,0,1,1)
24245195: (6,6,7,2,3,5,1,1,2,1)
24248921: (6,6,7,3,2,0,1,2,2,1)
24264909: (6,6,7,6,3,1,2,3,1,1)
24267073: (6,6,7,6,6,1,3,0,0,1)
24267089: (6,6,7,6,6,1,3,2,2,1)
24267399: (6,6,7,6,6,4,1,2,1,1)
24279690: (6,6,8,1,2,4,3,3,0,0)
24279840: (6,6,8,1,3,0,0,0,0,0)
24280154: (6,6,8,1,3,2,3,0,1,0)
24280173: (6,6,8,1,3,2,3,3,1,1)
24298788: (6,6,8,5,1,1,4,2,0,0)
24301811: (6,6,8,5,5,3,0,1,2,1)
24301943: (6,6,8,5,5,4,0,3,2,1)
24306863: (6,6,8,6,5,3,0,3,2,1)
24307061: (6,6,8,6,5,4,4,0,2,1)
24320617: (6,7,0,1,3,3,4,0,0,1)
24325892: (6,7,0,2,3,5,3,3,1,0)
24328865: (6,7,0,3,1,0,2,2,2,1)
24329164: (6,7,0,3,1,3,0,0,2,0)
24331815: (6,7,0,3,5,1,0,2,1,1)
24332155: (6,7,0,3,5,3,4,3,0,1)
24332652: (6,7,0,3,6,2,0,2,0,0)
24334302: (6,7,0,4,1,3,4,1,0,0)
24346996: (6,7,0,6,5,1,3,0,2,0)
24434254: (6,7,3,0,0,2,3,3,2,0)
24439507: (6,7,3,1,0,4,2,3,0,1)
24443839: (6,7,3,1,6,4,3,1,0,1)
24449239: (6,7,3,3,0,1,3,1,0,1)
24449499: (6,7,3,3,0,3,4,0,1,1)
24450394: (6,7,3,3,1,5,1,1,2,0)
24452975: (6,7,3,3,5,2,3,3,2,1)
24476294: (6,7,4,0,2,5,0,2,1,0)
24478021: (6,7,4,0,5,1,2,2,0,1)
24490559: (6,7,4,3,1,3,4,3,2,1)
24490754: (6,7,4,3,1,5,3,0,1,0)
24490773: (6,7,4,3,1,5,3,3,1,1)
24499202: (6,7,4,4,6,4,0,0,1,0)
24499311: (6,7,4,4,6,4,4,2,1,1)
24512883: (6,7,4,7,4,4,0,0,1,1)
24512951: (6,7,4,7,4,4,2,3,2,1)
24518677: (6,7,5,0,5,4,1,2,0,1)
24534179: (6,7,5,3,6,1,2,1,2,1)
24537721: (6,7,5,4,4,1,0,0,0,1)
24544843: (6,7,5,6,0,0,1,3,0,1)
24548201: (6,7,5,6,4,4,1,2,2,1)
24552794: (6,7,5,7,4,0,3,0,1,0)
24554150: (6,7,5,7,5,5,4,2,1,0)
24598704: (6,7,7,0,4,5,1,0,0,0)
24599308: (6,7,7,0,5,4,1,0,2,0)
24599346: (6,7,7,0,5,4,2,3,0,0)
24625990: (6,7,7,6,0,4,2,3,2,0)
24628911: (6,7,7,6,4,4,4,2,1,1)
24630159: (6,7,7,6,6,3,1,2,1,1)
24630471: (6,7,7,6,6,5,4,2,1,1)
24631598: (6,7,7,7,1,3,1,2,1,0)
24641716: (6,7,8,1,1,3,3,0,2,0)
24643650: (6,7,8,1,4,1,3,3,0,0)
24661655: (6,7,8,5,1,1,3,3,2,1)
24664082: (6,7,8,5,4,4,0,0,1,0)
24664191: (6,7,8,5,4,4,4,2,1,1)
24664910: (6,7,8,5,5,4,4,2,1,0)
24670665: (6,7,8,6,6,4,4,1,1,1)
24756591: (6,8,2,0,0,0,4,2,1,1)
24757314: (6,8,2,0,1,0,4,3,0,0)
24759103: (6,8,2,0,3,3,4,1,0,1)
24761727: (6,8,2,1,0,1,3,2,1,1)
24766288: (6,8,2,1,6,3,3,2,2,0)
24780151: (6,8,2,4,4,5,1,1,0,1)
24786490: (6,8,2,5,6,4,0,1,2,0)
24798689: (6,8,3,0,2,3,3,2,2,1)
24805695: (6,8,3,1,5,2,0,2,1,1)
24821783: (6,8,3,4,6,4,0,3,2,1)
24835456: (6,8,3,7,4,4,0,2,2,0)
24847715: (6,8,4,2,0,4,1,1,2,1)
24850774: (6,8,4,2,4,5,3,3,2,0)
24888889: (6,8,5,2,1,5,2,0,0,1)
24901786: (6,8,5,4,5,4,4,1,2,0)
24911053: (6,8,5,6,4,4,0,2,0,1)
24911767: (6,8,5,6,5,4,0,1,0,1)
24911776: (6,8,5,6,5,4,0,2,2,0)
24917898: (6,8,6,0,0,1,0,3,0,0)
24921773: (6,8,6,0,5,3,2,0,2,1)
24950253: (6,8,6,6,3,0,3,3,1,1)
24950643: (6,8,6,6,3,4,0,0,1,1)
24952296: (6,8,6,6,5,5,4,0,0,0)
24952528: (6,8,6,6,6,1,3,2,2,0)
24952912: (6,8,6,6,6,4,4,2,2,0)
24964624: (6,8,7,1,2,0,2,2,2,0)
24988655: (6,8,7,6,0,2,3,3,2,1)
24993254: (6,8,7,6,6,5,0,2,1,0)
25015092: (6,8,8,3,2,1,0,2,0,0)
25017043: (6,8,8,3,4,5,1,3,0,1)
25018697: (6,8,8,4,0,1,0,2,2,1)
25022024: (6,8,8,4,4,4,4,1,1,0)
25025251: (6,8,8,5,2,1,3,3,0,1)
25025814: (6,8,8,5,3,0,2,1,0,0)
25038583: (6,8,8,7,6,4,4,1,0,1)
25038702: (6,8,8,7,6,5,4,1,0,0)
25409055: (7,0,0,1,3,2,0,2,1,1)
25410272: (7,0,0,1,5,0,1,1,1,0)
25411857: (7,0,0,2,0,1,2,1,1,1)
25413549: (7,0,0,2,2,3,2,3,1,1)
25414809: (7,0,0,2,4,2,0,1,1,1)
25416371: (7,0,0,2,6,3,0,1,2,1)
25416651: (7,0,0,2,6,5,2,0,1,1)
25498223: (7,0,2,3,1,1,0,3,2,1)
25498415: (7,0,2,3,1,2,3,3,2,1)
25501457: (7,0,2,3,5,4,0,2,2,1)
25509484: (7,0,2,5,2,5,0,0,2,0)
25514965: (7,0,2,6,3,2,3,2,0,1)
25525407: (7,0,3,0,3,5,3,2,1,1)
25525725: (7,0,3,0,4,2,1,3,1,1)
25547792: (7,0,3,5,0,0,1,1,1,0)
25547966: (7,0,3,5,0,1,3,2,1,0)
25549593: (7,0,3,5,2,3,1,1,1,1)
25549712: (7,0,3,5,2,4,1,1,1,0)
25549737: (7,0,3,5,2,4,2,1,1,1)
25552673: (7,0,3,5,6,4,4,2,2,1)
25573991: (7,0,4,2,1,2,2,3,2,1)
25574038: (7,0,4,2,1,2,4,3,2,0)
25577056: (7,0,4,2,5,4,0,2,2,0)
25610989: (7,0,5,1,3,4,4,2,0,1)
25612215: (7,0,5,1,5,3,0,2,1,1)
25624586: (7,0,5,4,1,4,1,0,1,0)
25632483: (7,0,5,5,5,4,0,0,1,1)
25634534: (7,0,5,6,1,3,0,2,1,0)
25637286: (7,0,5,6,5,2,0,1,0,0)
25637598: (7,0,5,6,5,4,3,1,0,0)
25638808: (7,0,5,7,0,2,3,2,2,0)
25690938: (7,0,7,1,2,5,0,3,0,0)
25691427: (7,0,7,1,3,3,1,0,1,1)
25692163: (7,0,7,1,4,3,1,3,0,1)
25692181: (7,0,7,1,4,3,2,2,0,1)
25695664: (7,0,7,2,2,2,2,2,2,0)
25696582: (7,0,7,2,3,4,0,3,2,0)
25705189: (7,0,7,4,1,3,4,2,0,1)
25705327: (7,0,7,4,1,5,0,1,0,1)
25705937: (7,0,7,4,2,4,0,2,2,1)
25707982: (7,0,7,4,5,3,0,3,2,0)
25709561: (7,0,7,5,0,4,1,2,2,1)
25712673: (7,0,7,5,5,0,1,1,1,1)
25712687: (7,0,7,5,5,0,1,3,2,1)
25712902: (7,0,7,5,5,2,0,3,2,0)
25718239: (7,0,7,6,5,4,3,1,0,1)
25718248: (7,0,7,6,5,4,3,2,2,0)
25719058: (7,0,7,6,6,5,2,1,2,0)
25766897: (7,1,0,0,3,2,0,2,2,1)
25771215: (7,1,0,1,2,2,0,2,1,1)
25771493: (7,1,0,1,2,4,2,0,2,1)
25773412: (7,1,0,1,5,2,2,0,2,0)
25774696: (7,1,0,2,0,1,0,2,2,0)
25774900: (7,1,0,2,0,2,4,0,2,0)
25779540: (7,1,0,2,6,5,2,2,0,0)
25783386: (7,1,0,3,5,1,2,3,0,0)
25797053: (7,1,0,6,3,1,2,0,2,1)
25806108: (7,1,1,0,1,4,4,2,0,0)
25820776: (7,1,1,3,1,1,0,2,2,0)
25836050: (7,1,1,6,1,2,2,0,1,0)
25836566: (7,1,1,6,2,0,3,2,1,0)
25885777: (7,1,3,0,0,2,4,0,0,1)
25885796: (7,1,3,0,0,2,4,3,1,0)
25887706: (7,1,3,0,3,0,4,1,2,0)
25888464: (7,1,3,0,4,1,1,0,0,0)
25896979: (7,1,3,2,2,0,0,3,0,1)
25898305: (7,1,3,2,3,5,1,0,0,1)
25904723: (7,1,3,3,5,4,3,1,2,1)
25916216: (7,1,3,6,0,4,2,1,1,0)
25925027: (7,1,3,7,5,5,4,1,2,1)
25978380: (7,1,5,2,3,0,2,2,0,0)
25978814: (7,1,5,2,3,4,0,2,1,0)
25980135: (7,1,5,2,5,3,0,2,1,1)
25990089: (7,1,5,4,5,2,0,1,1,1)
25991678: (7,1,5,5,0,3,1,2,1,0)
25999454: (7,1,5,6,4,2,0,2,1,0)
26004197: (7,1,5,7,3,5,3,0,2,1)
26005019: (7,1,5,7,5,0,2,1,2,1)
26005510: (7,1,5,7,5,4,2,3,2,0)
26028694: (7,1,6,4,2,5,3,3,2,0)
26036595: (7,1,6,5,6,5,3,0,1,1)
26038453: (7,1,6,6,2,3,0,2,0,1)
26041588: (7,1,6,6,6,5,1,0,2,0)
26097327: (7,1,8,2,0,1,3,2,1,1)
26099725: (7,1,8,2,3,3,3,2,0,1)
26103500: (7,1,8,3,1,5,0,3,1,0)
26111660: (7,1,8,4,6,1,0,3,1,0)
26112785: (7,1,8,5,0,4,2,2,2,1)
26113141: (7,1,8,5,1,1,2,2,0,1)
26115897: (7,1,8,5,5,0,2,1,1,1)
26115911: (7,1,8,5,5,0,2,3,2,1)
26126119: (7,1,8,7,5,1,3,1,0,1)
26175654: (7,2,1,1,4,0,2,1,0,0)
26185769: (7,2,1,3,4,0,3,2,2,1)
26185929: (7,2,1,3,4,2,0,1,1,1)
26195930: (7,2,1,5,4,1,2,0,1,0)
26213928: (7,2,2,1,1,1,2,0,0,0)
26218037: (7,2,2,1,6,5,3,0,2,1)
26223369: (7,2,2,3,0,2,0,1,1,1)
26232759: (7,2,2,4,6,2,1,2,1,1)
26240785: (7,2,2,6,3,3,1,0,0,1)
26244227: (7,2,2,7,1,1,4,1,2,1)
26252324: (7,2,3,0,5,3,1,3,1,0)
26275809: (7,2,3,5,3,1,0,1,1,1)
26278838: (7,2,3,6,0,2,1,2,1,0)
26288307: (7,2,3,7,6,3,1,0,1,1)
26297056: (7,2,4,1,4,4,0,2,2,0)
26299133: (7,2,4,2,0,3,2,0,2,1)
26302798: (7,2,4,2,5,3,4,3,2,0)
26306830: (7,2,4,3,4,1,2,3,2,0)
26322411: (7,2,4,6,4,5,2,0,1,1)
26328330: (7,2,4,7,6,0,3,3,0,0)
26411157: (7,2,7,0,2,0,4,3,1,1)
26412979: (7,2,7,0,4,4,0,3,0,1)
26420432: (7,2,7,2,1,0,1,1,1,0)
26420810: (7,2,7,2,1,3,2,0,1,0)
26421045: (7,2,7,2,1,5,1,3,1,1)
26424879: (7,2,7,3,0,1,1,2,1,1)
26425142: (7,2,7,3,0,3,2,2,1,0)
26425167: (7,2,7,3,0,3,3,2,1,1)
26426075: (7,2,7,3,1,5,1,1,2,1)
26426135: (7,2,7,3,1,5,3,3,2,1)
26429205: (7,2,7,3,6,1,1,3,1,1)
26434863: (7,2,7,5,0,0,2,2,1,1)
26435125: (7,2,7,5,0,2,3,2,0,1)
26439310: (7,2,7,5,6,1,2,3,2,0)
26467883: (7,2,8,3,3,5,3,1,2,1)
26469757: (7,2,8,3,6,3,1,2,0,1)
26469798: (7,2,8,3,6,3,3,1,0,0)
26476384: (7,2,8,5,1,4,2,2,2,0)
26476420: (7,2,8,5,1,4,4,0,2,0)
26476821: (7,2,8,5,2,2,0,3,1,1)
26477019: (7,2,8,5,2,3,4,0,1,1)
26479555: (7,2,8,5,6,0,4,3,0,1)
26479752: (7,2,8,5,6,2,3,0,0,0)
26479971: (7,2,8,5,6,4,2,0,1,1)
26483883: (7,2,8,6,5,1,0,0,1,1)
26483902: (7,2,8,6,5,1,0,3,2,0)
26483945: (7,2,8,6,5,1,2,2,2,1)
26853133: (7,4,0,0,0,0,0,2,0,1)
26853226: (7,4,0,0,0,0,4,1,2,0)
26853625: (7,4,0,0,0,4,1,0,0,1)
26855599: (7,4,0,0,3,2,3,1,0,1)
26855973: (7,4,0,0,3,5,3,3,1,1)
26857567: (7,4,0,0,6,1,0,1,0,1)
26859767: (7,4,0,1,2,1,1,3,2,1)
26861962: (7,4,0,1,5,1,3,1,2,0)
26880081: (7,4,0,5,2,2,3,1,1,1)
26881019: (7,4,0,5,3,4,2,1,2,1)
26882337: (7,4,0,5,5,3,2,1,1,1)
26893962: (7,4,1,0,0,4,1,3,0,0)
26904262: (7,4,1,2,1,0,0,3,2,0)
26904911: (7,4,1,2,1,5,2,3,2,1)
26905903: (7,4,1,2,3,1,4,1,0,1)
26907768: (7,4,1,2,5,5,2,0,0,0)
26909014: (7,4,1,3,0,3,3,3,2,0)
26912735: (7,4,1,3,5,4,3,3,2,1)
26918620: (7,4,1,4,6,5,4,0,2,0)
26929676: (7,4,1,7,1,1,4,3,1,0)
26937623: (7,4,2,0,5,2,0,3,2,1)
26949006: (7,4,2,3,0,1,0,1,0,0)
26953895: (7,4,2,3,6,5,3,3,2,1)
26967890: (7,4,2,6,5,2,2,0,1,0)
26970101: (7,4,2,7,1,2,4,0,2,1)
26980469: (7,4,3,1,1,5,1,0,2,1)
26981715: (7,4,3,1,3,3,3,0,1,1)
26990687: (7,4,3,3,2,0,1,3,2,1)
26992885: (7,4,3,3,5,0,3,2,0,1)
26994040: (7,4,3,3,6,4,1,2,2,0)
27000668: (7,4,3,5,1,5,2,3,1,0)
27019799: (7,4,4,1,0,2,4,3,2,1)
27024622: (7,4,4,2,0,1,0,3,2,0)
27025027: (7,4,4,2,0,4,2,3,0,1)
27025939: (7,4,4,2,2,0,0,3,0,1)
27026369: (7,4,4,2,2,3,3,2,2,1)
27029279: (7,4,4,2,6,3,4,3,2,1)
27031093: (7,4,4,3,2,1,0,2,0,1)
27033181: (7,4,4,3,5,0,2,2,0,1)
27040170: (7,4,4,5,0,4,3,3,0,0)
27096177: (7,4,6,0,1,3,2,1,1,1)
27096782: (7,4,6,0,2,2,2,2,1,0)
27096807: (7,4,6,0,2,2,3,2,1,1)
27097525: (7,4,6,0,3,2,3,2,0,1)
27099019: (7,4,6,0,5,3,0,3,0,1)
27099063: (7,4,6,0,5,3,2,2,1,1)
27110198: (7,4,6,3,0,0,1,2,1,0)
27113220: (7,4,6,3,4,1,2,2,0,0)
27118320: (7,4,6,4,4,2,0,0,0,0)
27131497: (7,4,6,7,1,3,4,0,0,1)
27133302: (7,4,6,7,4,0,4,1,0,0)
27135269: (7,4,6,7,6,5,1,0,2,1)
27135310: (7,4,6,7,6,5,2,3,2,0)
27145446: (7,4,7,2,0,0,0,1,0,0)
27146160: (7,4,7,2,1,0,0,0,0,0)
27151754: (7,4,7,3,1,4,3,0,1,0)
27152700: (7,4,7,3,3,0,2,2,0,0)
27152727: (7,4,7,3,3,0,3,2,1,1)
27157765: (7,4,7,4,3,0,3,2,0,1)
27159179: (7,4,7,4,5,0,2,1,2,1)
27173832: (7,4,7,7,4,2,3,0,0,0)
27175587: (7,4,7,7,6,5,1,0,1,1)
27175624: (7,4,7,7,6,5,2,2,2,0)
27217288: (7,5,0,0,1,4,3,2,2,0)
27250370: (7,5,0,6,5,4,2,0,1,0)
27305236: (7,5,2,1,4,5,3,0,2,0)
27310914: (7,5,2,2,5,4,4,3,0,0)
27312300: (7,5,2,3,0,4,2,2,0,0)
27327354: (7,5,2,6,0,3,4,3,0,0)
27382673: (7,5,4,1,0,2,4,2,2,1)
27392135: (7,5,4,2,6,3,3,3,2,1)
27393253: (7,5,4,3,1,1,0,2,0,1)
27393589: (7,5,4,3,1,3,4,2,0,1)
27396070: (7,5,4,3,5,0,2,3,2,0)
27406969: (7,5,4,5,6,1,2,0,0,1)
27424584: (7,5,5,1,2,4,1,0,0,0)
27449309: (7,5,5,6,2,0,1,0,2,1)
27463928: (7,5,6,1,1,2,0,1,1,0)
27476930: (7,5,6,3,5,2,2,0,1,0)
27491838: (7,5,6,6,5,0,3,1,0,0)
27497406: (7,5,6,7,5,5,0,1,0,0)
27546532: (7,5,8,1,4,0,2,0,2,0)
27550953: (7,5,8,2,3,1,1,1,1,1)
27554545: (7,5,8,3,1,1,1,0,0,1)
27554971: (7,5,8,3,1,4,3,3,0,1)
27558494: (7,5,8,3,6,4,0,2,1,0)
27571724: (7,5,8,6,4,0,1,3,1,0)
27587897: (7,6,0,1,5,3,0,2,2,1)
27594611: (7,6,0,3,0,5,0,1,2,1)
27602449: (7,6,0,4,4,4,2,0,0,1)
27607530: (7,6,0,5,4,4,3,3,0,0)
27608165: (7,6,0,5,5,4,0,0,2,1)
27609983: (7,6,0,6,1,1,0,3,2,1)
27610314: (7,6,0,6,1,3,4,3,0,0)
27613204: (7,6,0,6,5,4,0,0,2,0)
27629580: (7,6,1,2,0,2,2,2,0,0)
27633433: (7,6,1,2,5,4,3,0,0,1)
27655637: (7,6,1,7,1,3,3,0,2,1)
27656728: (7,6,1,7,3,0,3,2,2,0)
27657330: (7,6,1,7,3,5,3,3,0,0)
27657487: (7,6,1,7,4,1,0,1,0,1)
27658589: (7,6,1,7,5,4,1,0,2,1)
27714521: (7,6,3,2,6,2,1,2,2,1)
27722967: (7,6,3,4,4,0,3,2,1,1)
27723521: (7,6,3,4,4,5,1,2,2,1)
27723865: (7,6,3,4,5,2,1,0,0,1)
27733608: (7,6,3,6,4,5,2,0,0,0)
27798513: (7,6,5,3,4,0,1,1,1,1)
27798542: (7,6,5,3,4,0,2,2,1,0)
27799464: (7,6,5,3,5,2,1,0,0,0)
27861127: (7,6,7,0,0,0,0,1,0,1)
27861841: (7,6,7,0,1,0,0,0,0,1)
27861860: (7,6,7,0,1,0,0,3,1,0)
27861960: (7,6,7,0,1,1,0,0,0,0)
27871664: (7,6,7,2,0,3,4,1,1,0)
27871675: (7,6,7,2,0,3,4,3,0,1)
27873398: (7,6,7,2,3,0,1,2,1,0)
27879390: (7,6,7,3,4,2,1,1,0,0)
27881048: (7,6,7,3,6,4,0,1,1,0)
27888397: (7,6,7,5,2,5,1,2,0,1)
27888745: (7,6,7,5,3,2,1,0,0,1)
27890010: (7,6,7,5,5,0,3,3,0,0)
27890447: (7,6,7,5,5,4,1,3,2,1)
27891900: (7,6,7,6,0,4,2,2,0,0)
27891943: (7,6,7,6,0,4,4,1,0,1)
27895008: (7,6,7,6,5,0,2,0,0,0)
27896193: (7,6,7,6,6,4,1,1,1,1)
27906727: (7,6,8,1,0,2,0,1,0,1)
27907591: (7,6,8,1,1,3,1,1,0,1)
27912459: (7,6,8,2,1,1,4,0,1,1)
27912796: (7,6,8,2,1,4,3,0,2,0)
27913049: (7,6,8,2,2,0,3,2,2,1)
27913651: (7,6,8,2,2,5,3,3,0,1)
27913674: (7,6,8,2,2,5,4,3,0,0)
27913785: (7,6,8,2,3,0,4,1,1,1)
27987153: (7,7,1,1,0,0,1,1,1,1)
27993251: (7,7,1,2,1,3,0,1,2,1)
28003395: (7,7,1,4,1,3,3,0,1,1)
28003637: (7,7,1,4,1,5,3,0,2,1)
28064761: (7,7,3,0,2,5,0,0,0,1)
28069692: (7,7,3,1,2,4,0,2,0,0)
28072477: (7,7,3,1,6,3,1,2,0,1)
28079270: (7,7,3,3,1,5,4,2,1,0)
28085762: (7,7,3,4,4,0,0,0,1,0)
28095857: (7,7,3,6,4,0,0,2,2,1)
28103126: (7,7,4,0,0,0,3,2,1,0)
28103147: (7,7,4,0,0,0,4,1,2,1)
28104809: (7,7,4,0,2,2,3,2,2,1)
28105175: (7,7,4,0,2,5,3,3,2,1)
28106941: (7,7,4,0,5,2,2,2,0,1)
28107065: (7,7,4,0,5,3,2,2,2,1)
28107157: (7,7,4,0,5,4,1,2,0,1)
28113168: (7,7,4,2,0,0,2,0,0,0)
28113182: (7,7,4,2,0,0,2,2,1,0)
28113226: (7,7,4,2,0,0,4,1,2,0)
28141800: (7,7,4,7,4,5,0,0,0,0)
28143125: (7,7,4,7,6,4,0,0,2,1)
28143148: (7,7,4,7,6,4,1,0,2,0)
28149674: (7,7,5,1,1,4,3,0,1,0)
28161600: (7,7,5,3,4,2,0,0,0,0)
28162139: (7,7,5,3,5,0,2,1,2,1)
28167606: (7,7,5,4,5,4,0,1,0,0)
28174025: (7,7,5,6,0,3,2,2,2,1)
28180211: (7,7,5,7,2,1,0,1,2,1)
28226259: (7,7,7,0,3,0,4,0,1,1)
28227677: (7,7,7,0,5,0,3,0,2,1)
28228243: (7,7,7,0,5,5,1,3,0,1)
28239901: (7,7,7,3,1,0,2,2,0,1)
28240184: (7,7,7,3,1,2,4,1,1,0)
28240393: (7,7,7,3,1,4,3,0,0,1)
28254366: (7,7,7,6,0,1,0,1,0,0)
28258762: (7,7,7,6,6,1,3,1,2,0)
28260362: (7,7,7,7,1,3,0,0,1,0)
28260422: (7,7,7,7,1,3,2,2,1,0)
28262336: (7,7,7,7,4,1,2,1,1,0)
28263645: (7,7,7,7,6,0,1,3,1,1)
28263704: (7,7,7,7,6,0,4,1,1,0)
28264069: (7,7,7,7,6,3,4,2,0,1)
28277477: (7,7,8,2,4,1,3,0,2,1)
28289322: (7,7,8,4,6,4,1,3,0,0)
28298944: (7,7,8,6,6,0,2,2,2,0)
28304604: (7,7,8,7,6,5,3,2,0,0)
28709895: (7,9,1,0,2,5,0,2,1,1)
28718433: (7,9,1,2,0,4,1,1,1,1)
28721778: (7,9,1,2,5,2,0,3,0,0)
28722088: (7,9,1,2,5,4,3,2,2,0)
28722544: (7,9,1,2,6,2,2,2,2,0)
28726905: (7,9,1,3,5,2,4,1,1,1)
28731109: (7,9,1,4,4,1,4,2,0,1)
28732447: (7,9,1,4,6,1,0,1,0,1)
28737358: (7,9,1,5,5,5,4,3,2,0)
28758285: (7,9,2,2,0,0,1,3,1,1)
28761307: (7,9,2,2,4,1,2,3,0,1)
28764352: (7,9,2,3,1,2,4,2,2,0)
28765917: (7,9,2,3,3,3,4,3,1,1)
28767614: (7,9,2,3,6,0,0,2,1,0)
28767711: (7,9,2,3,6,0,4,2,1,1)
28768873: (7,9,2,4,0,4,3,0,0,1)
28775182: (7,9,2,5,2,3,0,3,2,0)
28775261: (7,9,2,5,2,3,4,0,2,1)
28776576: (7,9,2,5,4,2,4,0,0,0)
28777043: (7,9,2,5,5,0,3,1,2,1)
28778200: (7,9,2,5,6,4,1,2,2,0)
28778213: (7,9,2,5,6,4,2,0,2,1)
28793630: (7,9,3,1,0,0,4,2,1,0)
28797425: (7,9,3,1,5,2,2,2,2,1)
28799447: (7,9,3,2,1,1,1,3,2,1)
28811068: (7,9,3,4,3,2,1,0,2,0)
28812737: (7,9,3,4,5,4,0,2,2,1)
28813488: (7,9,3,4,6,4,2,0,0,0)
28877106: (7,9,5,1,4,0,2,3,0,0)
28882693: (7,9,5,2,4,5,0,2,0,1)
28888051: (7,9,5,3,5,1,3,3,0,1)
28889046: (7,9,5,3,6,4,0,1,0,0)
28901858: (7,9,5,6,3,2,4,0,1,0)
28902037: (7,9,5,6,3,4,1,2,0,1)
28902344: (7,9,5,6,4,0,4,1,1,0)
28903360: (7,9,5,6,5,3,1,2,2,0)
28903578: (7,9,5,6,5,5,0,3,0,0)
28914738: (7,9,6,1,0,2,0,3,0,0)
28914947: (7,9,6,1,0,3,4,1,2,1)
28916955: (7,9,6,1,3,2,3,0,1,1)
28918373: (7,9,6,1,5,2,2,0,2,1)
28918411: (7,9,6,1,5,2,3,3,0,1)
28918789: (7,9,6,1,5,5,4,2,0,1)
28921435: (7,9,6,2,2,3,4,3,0,1)
28923070: (7,9,6,2,4,5,2,3,2,0)
28924387: (7,9,6,2,6,4,2,3,0,1)
28943657: (7,9,6,6,5,3,0,2,2,1)
28944431: (7,9,6,6,6,3,2,3,2,1)
28971116: (7,9,7,4,1,3,4,3,1,0)
28978448: (7,9,7,5,4,5,0,1,1,0)
28978951: (7,9,7,5,5,3,1,1,0,1)
28984964: (7,9,7,6,6,5,1,3,1,0)
28986810: (7,9,7,7,2,2,3,3,0,0)
29006055: (7,9,8,3,1,1,0,2,1,1)
29008567: (7,9,8,3,4,4,0,1,0,1)
29008613: (7,9,8,3,4,4,2,0,2,1)
29011692: (7,9,8,4,2,0,0,2,0,0)
29011785: (7,9,8,4,2,0,4,1,1,1)
29013739: (7,9,8,4,4,5,0,3,0,1)
29017270: (7,9,8,5,2,4,2,3,2,0)
29017968: (7,9,8,5,3,4,2,0,0,0)
29026746: (7,9,8,7,1,5,2,3,0,0)
29029852: (7,9,8,7,6,1,2,0,2,0)
29077612: (8,0,1,1,2,3,2,0,2,0)
29079504: (8,0,1,1,5,1,1,0,0,0)
