1024,1.606788
1024,1.611539
1024,1.597132
1024,1.611195
1024,1.626687
1024,1.614483
1024,1.627447
1024,1.608455
1024,1.617943
1024,1.623952
1024,1.611441
1024,1.606763
1024,1.615476
1024,1.637096
1024,1.623094
1024,1.604875
1024,1.611690
1024,1.635390
1024,1.643924
1024,1.619407
1024,1.617859
1024,1.640196
1024,1.610174
1024,1.613471
1024,1.617264
1024,1.613706
1024,1.607332
1024,1.606324
1024,1.617010
1024,1.638650
1024,1.610600
1024,1.618593
1024,1.601066
1024,1.599646
1024,1.597265
1024,1.618713
1024,1.609392
1024,1.628951
1024,1.628143
1024,1.629779
1024,1.615732
1024,1.613801
1024,1.594172
1024,1.620436
1024,1.619559
1024,1.612408
1024,1.616302
1024,1.672700
1024,1.675655
1024,1.620890
1024,1.623361
1024,1.620866
1024,1.596848
1024,1.606715
1024,1.603862
1024,1.605250
1024,1.601272
1024,1.619877
1024,1.663397
1024,1.637881
1024,1.608412
1024,1.601754
1024,1.601175
1024,1.595593
1024,1.610187
1024,1.607257
1024,1.626509
1024,1.624644
1024,1.612839
1024,1.598534
1024,1.615892
1024,1.693188
1024,1.660534
1024,1.877023
1024,2.074889
1024,1.684033
1024,1.776612
1024,1.915969
1024,1.793755
1024,1.617305
1024,1.638844
1024,1.623019
1024,1.604201
1024,1.615165
1024,1.684009
1024,1.664367
1024,1.627587
1024,1.622364
1024,1.607509
1024,1.604312
1024,1.693284
1024,1.863716
1024,2.010725
1024,1.752525
1024,1.624505
1024,1.611262
1024,1.641056
1024,1.651954
1024,1.599471
1024,1.606139
1024,1.608929
1024,1.609569
1024,1.631186
1024,1.607904
1024,1.632067
1024,1.702034
1024,1.851595
1024,1.631552
1024,1.642430
1024,1.631367
1024,1.611074
1024,1.799555
1024,1.671975
1024,1.679937
1024,1.617629
1024,1.602989
1024,1.618587
1024,1.640928
1024,1.773445
1024,1.846267
1024,1.993392
1024,1.626813
1024,1.623302
1024,1.607917
1024,1.616325
1024,1.627395
1024,1.617602
1024,1.608964
1024,1.622915
1024,1.622435
1024,1.607493
1024,1.617177
1024,1.668022
1024,1.621378
1024,1.611869
1024,1.614390
1024,1.621093
1024,1.630453
1024,1.614965
1024,1.659314
1024,1.625652
1024,1.614728
1024,1.624798
1024,1.611420
1024,1.618987
1024,1.618087
1024,1.623933
1024,1.616299
1024,1.635499
1024,1.631320
1024,1.630421
1024,1.632438
1024,1.623014
1024,1.602162
1024,1.638605
1024,1.679712
1024,1.629808
1024,1.620030
1024,1.604214
1024,1.626827
1024,1.621793
1024,1.807681
1024,1.642394
1024,1.621980
1024,1.629234
1024,1.674712
1024,1.588069
1024,1.662326
1024,1.619132
1024,1.635048
1024,1.741059
1024,1.576705
1024,1.640548
1024,1.646183
1024,1.617035
1024,1.635547
1024,1.697021
1024,1.543349
1024,1.567561
1024,1.557493
1024,1.666489
1024,1.549931
1024,1.626819
1024,1.692126
1024,1.555634
1024,1.554590
1024,1.699465
1024,1.607887
1024,1.613129
1024,1.625678
1024,1.662769
1024,1.628136
1024,1.658597
1024,1.725820
1024,1.613728
1024,1.620365
1024,1.616904
1024,1.627064
1024,1.634114
1024,1.631654
1024,1.609333
1024,1.625669
1024,1.637416
1024,1.690248
1024,1.640035
1024,1.628077
1024,1.617946
1024,1.621102
1024,1.622040
1024,1.626203
1024,1.620593
1024,1.618581
1024,1.619919
1024,1.632080
1024,1.624419
1024,1.633036
1024,1.621939
1024,1.618101
1024,1.622245
1024,1.621484
1024,1.614126
1024,1.645571
1024,1.660332
1024,1.684609
1024,1.625438
1024,1.627692
1024,1.627063
1024,1.608961
1024,1.810167
1024,1.668389
1024,1.595435
1024,1.593675
1024,1.628933
1024,1.614190
1024,1.718650
1024,1.648303
1024,1.655708
1024,1.627012
1024,1.641352
1024,1.622423
1024,1.625546
1024,1.654325
1024,1.662125
1024,1.632331
1024,1.648122
1024,1.693292
1024,1.737992
1024,1.726928
1024,1.647978
1024,1.623543
1024,1.752663
1024,1.969399
1024,1.634716
1024,1.635867
1024,1.626915
1024,1.673323
1024,1.643130
1024,1.658859
1024,1.615699
1024,1.707251
1024,1.650211
1024,1.642096
1024,1.620073
1024,1.682620
1024,1.687860
1024,1.648555
1024,1.622386
1024,1.616307
1024,1.619430
1024,1.619655
1024,1.703526
1024,1.687302
1024,1.669357
1024,1.618849
1024,1.627392
1024,1.631898
1024,1.631518
1024,1.658539
1024,1.712681
1024,1.606381
1024,1.603103
1024,1.619739
1024,1.725833
1024,1.614626
1024,1.632017
1024,1.611920
1024,1.613730
1024,1.691159
1024,1.615028
1024,1.608332
1024,1.640172
1024,1.635370
1024,1.659007
1024,1.612153
1024,1.615714
1024,1.634466
1024,1.636098
1024,1.648800
1024,1.616228
1024,1.651146
1024,1.662119
1024,1.635248
1024,1.629822
1024,1.644215
1024,1.644672
1024,1.652048
1024,1.632735
1024,1.629624
1024,1.617247
1024,1.609238
1024,1.608044
1024,1.614179
1024,1.673763
1024,1.647687
1024,1.616210
1024,1.625387
1024,1.602820
1024,1.613007
1024,1.620809
1024,1.610264
1024,1.613036
1024,1.615748
1024,1.615890
1024,1.615248
1024,1.594143
1024,1.762458
1024,1.677873
1024,1.620120
1024,1.621718
1024,1.667415
1024,1.714923
1024,1.720950
1024,1.737168
1024,1.676130
1024,1.730088
1024,1.864408
1024,1.629082
1024,1.610366
1024,1.606206
1024,1.637265
1024,1.678328
1024,1.617308
1024,1.625534
1024,1.671676
1024,1.653568
1024,1.649096
1024,1.642459
1024,1.699043
1024,1.651538
1024,1.643990
1024,1.918760
1024,1.728122
1024,1.787342
1024,1.803368
1024,1.616965
1024,1.624346
1024,1.612732
1024,1.633725
1024,1.629903
1024,1.669373
1024,1.756107
1024,1.790183
1024,1.644146
1024,1.701829
1024,1.636116
1024,1.675924
1024,1.667514
1024,1.828362
1024,1.672848
1024,1.620160
1024,1.693095
1024,1.704545
1024,1.633773
1024,1.622555
1024,1.634784
1024,1.786650
1024,1.662391
1024,1.624591
1024,1.722207
1024,1.685562
1024,1.739604
1024,1.701384
1024,1.845506
1024,1.991476
1024,2.001895
1024,1.682079
1024,1.637219
1024,1.929362
1024,1.680156
1024,1.643355
1024,1.745680
1024,1.688941
1024,1.689823
1024,1.626203
1024,1.611719
1024,1.620551
1024,1.615986
1024,1.618626
1024,1.621376
1024,1.628165
1024,1.759682
1024,1.861241
1024,1.614943
1024,1.615101
1024,1.624788
1024,1.610495
1024,1.594854
1024,1.614261
1024,1.600886
1024,1.617178
1024,1.626300
1024,1.614738
1024,1.624297
1024,1.618345
1024,1.610634
1024,1.617817
1024,1.620539
1024,1.617027
1024,1.612772
1024,1.612966
1024,1.668967
1024,1.678370
1024,1.638650
1024,1.599162
1024,1.602057
1024,1.628815
1024,1.605300
1024,1.610969
1024,1.611549
1024,1.606315
1024,1.609653
1024,1.609586
1024,1.625615
1024,1.629433
1024,1.606525
1024,1.601608
1024,1.602042
1024,1.619809
1024,1.614676
1024,1.613589
1024,1.609027
1024,1.598928
1024,1.601456
1024,1.612618
1024,1.614471
1024,1.615326
1024,1.605914
1024,1.610665
1024,1.611583
1024,1.601204
1024,1.602629
1024,1.607946
1024,1.602783
1024,1.617396
1024,1.601566
1024,1.612503
1024,1.611732
1024,1.614880
1024,1.657982
1024,1.624720
1024,1.649374
1024,1.606846
1024,1.612828
1024,1.623673
1024,1.607573
1024,1.603441
1024,1.617895
1024,1.626130
1024,1.624695
1024,1.620419
1024,1.608394
1024,1.619377
1024,1.604958
1024,1.626665
1024,1.610773
1024,1.624619
1024,1.608911
1024,1.610136
1024,1.615760
1024,1.613875
1024,1.621752
1024,1.610890
1024,1.623714
1024,1.627342
1024,1.624426
1024,1.723276
1024,1.706109
1024,1.638285
1024,1.634111
1024,1.625748
1024,1.652554
1024,1.633544
1024,1.609627
1024,1.606977
1024,1.631381
1024,1.844477
1024,1.748706
1024,1.658899
1024,1.717811
1024,1.646464
1024,1.603041
1024,1.680189
1024,1.706471
1024,1.617929
1024,1.656476
1024,1.655254
1024,1.901242
1024,1.634796
1024,1.745905
1024,1.630156
1024,1.608396
1024,1.639629
1024,1.750309
1024,1.686934
1024,1.605551
1024,1.603330
1024,1.598296
1024,1.623887
1024,1.604997
1024,1.621536
1024,1.667295
1024,1.687489
1024,1.667564
1024,1.618869
1024,1.622969
1024,1.875210
1024,1.611446
1024,1.633587
1024,1.622223
1024,1.615836
1024,1.620942
1024,1.609281
1024,1.627488
1024,1.634891
1024,1.631237
1024,1.635574
1024,1.637035
1024,1.611201
1024,1.628654
1024,1.617082
1024,1.618719
1024,1.619225
1024,1.625924
1024,1.640001
1024,1.622160
1024,1.615141
1024,1.622801
1024,1.622104
1024,1.611359
1024,1.605905
1024,1.625655
1024,1.616031
1024,1.619051
1024,1.693426
1024,1.617314
1024,1.626573
1024,1.618381
1024,1.619364
1024,1.626395
1024,1.602692
1024,1.603275
1024,1.615871
1024,1.605382
1024,1.616571
1024,1.628463
1024,1.611857
1024,1.621060
1024,1.629879
1024,1.620340
1024,1.610828
1024,1.679468
1024,1.608292
1024,1.613764
1024,1.620708
1024,1.613870
1024,1.621649
1024,1.617783
1024,1.613957
1024,1.617978
1024,1.611072
1024,1.614782
1024,1.623215
1024,1.611536
1024,1.622372
1024,1.622387
1024,1.623575
1024,1.627253
1024,1.627290
1024,1.620434
1024,1.596700
1024,1.621441
1024,1.622595
1024,1.598184
1024,1.619450
1024,1.634061
1024,1.633340
1024,1.612992
1024,1.609281
1024,1.615848
1024,1.622861
1024,1.622455
1024,1.625274
1024,1.622820
1024,1.642157
1024,1.641896
1024,1.628381
1024,1.637627
1024,1.652472
1024,1.631216
1024,1.634412
1024,1.611314
1024,1.615850
1024,1.630926
1024,1.642318
1024,1.652380
1024,1.632415
1024,1.638470
1024,1.642247
1024,1.643357
1024,1.627380
1024,1.628348
1024,1.635934
1024,1.628265
1024,1.625767
1024,1.611331
1024,1.616084
1024,1.610505
1024,1.632825
1024,1.626837
1024,1.615976
1024,1.623370
1024,1.620882
1024,1.611536
1024,1.620789
1024,1.611303
1024,1.613182
1024,1.622355
1024,1.630341
1024,1.700043
1024,1.639870
1024,1.647513
1024,1.631984
1024,1.626060
1024,1.631366
1024,1.627373
1024,1.622955
1024,1.617396
1024,1.643137
1024,1.632329
1024,1.631539
1024,1.626239
1024,1.629497
1024,1.644858
1024,1.626774
1024,1.619462
1024,1.608974
1024,1.629674
1024,1.613946
1024,1.628945
1024,1.622229
1024,1.615222
1024,1.615845
1024,1.610733
1024,1.602975
1024,1.608155
1024,1.601959
1024,1.617091
1024,1.602943
1024,1.599763
1024,1.604972
1024,1.605844
1024,1.599819
1024,1.619751
1024,1.601833
1024,1.626983
1024,1.638017
1024,1.613887
1024,1.636562
1024,1.640815
1024,1.623268
1024,1.607289
1024,1.635613
1024,1.620756
1024,1.642020
1024,1.638800
1024,1.639821
1024,1.686022
1024,1.612299
1024,1.613090
1024,1.612735
1024,1.629580
1024,1.631060
1024,1.614717
1024,1.617951
1024,1.621761
1024,1.605821
1024,1.609912
1024,1.606631
1024,1.593290
1024,1.608163
1024,1.611026
1024,1.604763
1024,1.610215
1024,1.618191
1024,1.617105
1024,1.620285
1024,1.614637
1024,1.622092
1024,1.628190
1024,1.621203
1024,1.616345
1024,1.615056
1024,1.602701
1024,1.605764
1024,1.604938
1024,1.604791
1024,1.596709
1024,1.651721
1024,1.633873
1024,1.598979
1024,1.605708
1024,1.613782
1024,1.628514
1024,1.628578
1024,1.612096
1024,1.619406
1024,1.622683
1024,1.607678
1024,1.641450
1024,1.592380
1024,1.622155
1024,1.618817
1024,1.612175
1024,1.594050
1024,1.598640
1024,1.619723
1024,1.618437
1024,1.609536
1024,1.613502
1024,1.611829
1024,1.591464
1024,1.603874
1024,1.605880
1024,1.618664
1024,1.607305
1024,1.612238
1024,1.608074
1024,1.612692
1024,1.606109
1024,1.600137
1024,1.610833
1024,1.608490
1024,1.628812
1024,1.615160
1024,1.612921
1024,1.606821
1024,1.610798
1024,1.621596
1024,1.625966
1024,1.669869
1024,1.619131
1024,1.676054
1024,1.618957
1024,1.608724
1024,1.613539
1024,1.609820
1024,1.602605
1024,1.594573
1024,1.606240
1024,1.613635
1024,1.614352
1024,1.625030
1024,1.617695
1024,1.635659
1024,1.605946
1024,1.609519
1024,1.599183
1024,1.611072
1024,1.601384
1024,1.616104
1024,1.613290
1024,1.811132
1024,1.651975
1024,1.629527
1024,1.628750
1024,1.647114
1024,1.652941
1024,1.628846
1024,1.622438
1024,1.615611
1024,1.605797
1024,1.606603
1024,1.642189
1024,1.622834
1024,1.632690
1024,1.622830
1024,1.609826
1024,1.644115
1024,1.614662
1024,1.615989
1024,1.605294
1024,1.636294
1024,1.611622
1024,1.638915
1024,1.621858
1024,1.615976
1024,1.630683
1024,1.615902
1024,1.620630
1024,1.617990
1024,1.620363
1024,1.606384
1024,1.610565
1024,1.623196
1024,1.623512
1024,1.617644
1024,1.622253
1024,1.610090
1024,1.608300
1024,1.606137
1024,1.630701
1024,1.623619
1024,1.628421
1024,1.624441
1024,1.609503
1024,1.618875
1024,1.617075
