306,1.454808
307,1.457040
308,1.453201
309,1.452762
310,1.452029
311,1.452366
312,1.451679
313,1.452469
314,1.453445
315,1.452141
316,1.451862
317,1.453337
318,1.456530
319,1.467339
320,1.455402
321,1.452208
322,1.455259
323,1.452493
324,1.452122
325,1.460303
326,1.455804
327,1.456962
328,1.453996
329,1.459078
330,1.459880
331,1.455826
332,1.455144
333,1.455452
334,1.457811
335,1.459548
336,1.455861
337,1.459587
338,1.455882
339,1.453456
340,1.458292
341,1.456612
342,1.461971
343,1.467771
344,1.458706
345,1.453837
346,1.459884
347,1.457735
348,1.461062
349,1.459064
350,1.459918
351,1.458474
352,1.455794
353,1.467066
354,1.456466
355,1.455102
356,1.460743
357,1.455318
358,1.460729
359,1.461942
360,1.457854
361,1.459616
362,1.461167
363,1.458943
364,1.459993
365,1.459490
366,1.462295
367,1.460403
368,1.458206
369,1.454672
370,1.458267
371,1.460597
372,1.459870
373,1.461215
374,1.461707
375,1.465307
376,1.462297
377,1.462036
378,1.457753
379,1.460283
380,1.474898
381,1.461886
382,1.459814
383,1.475859
384,1.465546
385,1.461962
386,1.463387
387,1.465795
388,1.466521
389,1.464172
390,1.460782
391,1.469505
392,1.467421
393,1.463864
394,1.464455
395,1.465243
396,1.460909
397,1.461876
398,1.472661
399,1.466125
400,1.465258
401,1.465465
402,1.466869
403,1.462572
404,1.462803
405,1.472333
406,1.464928
407,1.464428
408,1.467511
409,1.467469
410,1.462101
411,1.469165
412,1.468997
413,1.467121
414,1.473312
415,1.464080
416,1.465250
417,1.468006
418,1.478085
419,1.466171
420,1.477804
421,1.464378
422,1.466350
423,1.464779
424,1.468671
425,1.469527
426,1.464653
427,1.464904
428,1.595189
429,1.464151
430,1.481909
431,1.465663
432,1.466203
433,1.469175
434,1.466407
435,1.470907
436,1.472343
437,1.469904
438,1.468905
439,1.467949
440,1.475858
441,1.470054
442,1.469303
443,1.468483
444,1.470027
445,1.483383
446,1.476928
447,1.467061
448,1.470291
449,1.466792
450,1.469132
451,1.482172
452,1.469099
453,1.467807
454,1.467593
455,1.467016
456,1.471544
457,1.467732
458,1.477044
459,1.473527
460,1.468947
461,1.480172
462,1.471547
463,1.480376
464,1.470055
465,1.469055
466,1.470632
467,1.472643
468,1.472563
469,1.604520
470,1.470406
471,1.466338
472,1.473977
473,1.472872
474,1.468911
475,1.471785
476,1.472541
477,1.469358
478,1.471815
479,1.470662
480,1.473966
481,1.475278
482,1.470842
483,1.469834
484,1.473589
485,1.471412
486,1.472672
487,1.476903
488,1.471679
489,1.473760
490,1.469944
491,1.473185
492,1.473748
493,1.475116
494,1.471827
495,1.473275
496,1.471255
497,1.471131
498,1.479300
499,1.476563
500,1.475672
501,1.489195
502,1.473902
503,1.473217
504,1.478009
505,1.475062
506,1.477483
507,1.480120
508,1.482679
509,1.477946
510,1.475875
511,1.475848
512,1.482005
513,1.477040
514,1.473443
515,1.477844
516,1.480747
517,1.478979
518,1.479029
519,1.479328
520,1.480960
521,1.474604
522,1.478652
523,1.479590
524,1.478553
525,1.480315
526,1.476484
527,1.474970
528,1.482027
529,1.477154
530,1.482317
531,1.478470
532,1.477673
533,1.477494
534,1.481555
535,1.477568
536,1.479798
537,1.475715
538,1.477560
539,1.478543
540,1.483779
541,1.483198
542,1.476740
543,1.476753
544,1.479463
545,1.476483
546,1.477521
547,1.477864
548,1.477365
549,1.490060
550,1.479247
551,1.477320
552,1.480729
553,1.480467
554,1.482847
555,1.477424
556,1.480721
557,1.481617
558,1.474352
559,1.477380
560,1.479379
561,1.486256
562,1.482612
563,1.483232
564,1.479438
565,1.485619
566,1.478162
567,1.484063
568,1.491992
569,1.496684
570,1.487170
571,1.481821
572,1.481484
573,1.491314
574,1.483279
575,1.481491
576,1.484310
577,1.478975
578,1.479865
579,1.497751
580,1.478768
581,1.484691
582,1.494805
583,1.489621
584,1.484312
585,1.497615
586,1.488495
587,1.481083
588,1.486051
589,1.476935
590,1.488865
591,1.479248
592,1.483696
593,1.484260
594,1.488326
595,1.484008
596,1.487592
597,1.497240
598,1.490152
599,1.499131
600,1.484933
601,1.487966
602,1.485466
603,1.480138
604,1.484167
605,1.488648
606,1.488730
607,1.490969
608,1.483656
609,1.492689
610,1.482958
611,1.492190
612,1.485323
613,1.485265
614,1.489079
615,1.483884
616,1.487528
617,1.488360
618,1.483517
619,1.494364
620,1.489143
621,1.485714
622,1.487620
623,1.486551
624,1.494993
625,1.490045
626,1.485679
627,1.490357
628,1.486102
629,1.488787
630,1.492518
631,1.487379
632,1.488432
633,1.485350
634,1.487148
635,1.489832
636,1.493345
637,1.493240
638,1.494466
639,1.493319
640,1.491481
641,1.494870
642,1.490148
643,1.555024
644,1.493200
645,1.489736
646,1.497319
647,1.490795
648,1.487493
649,1.489316
650,1.495035
651,1.492652
652,1.489621
653,1.488383
654,1.489228
655,1.492933
656,1.497853
657,1.497627
658,1.495987
659,1.495452
660,1.488756
661,1.506749
662,1.498651
663,1.505964
664,1.496421
665,1.494500
666,1.497980
667,1.489913
668,1.495099
669,1.489931
670,1.497556
671,1.490362
672,1.500937
673,1.488721
674,1.499365
675,1.499380
676,1.496648
677,1.494018
678,1.495824
679,1.497800
680,1.490877
681,1.503966
682,1.497872
683,1.495785
684,1.492018
685,1.497673
686,1.492099
687,1.487917
688,1.495207
689,1.505598
690,1.509967
691,1.498647
692,1.495820
693,1.494851
694,1.499804
695,1.499818
696,1.499141
697,1.499353
698,1.497951
699,1.497864
700,1.495284
701,1.502183
702,1.495864
703,1.497634
704,1.498533
705,1.496647
706,1.493819
707,1.497976
708,1.499281
709,1.500184
710,1.501391
711,1.499557
712,1.502157
713,1.501629
714,1.497733
715,1.497234
716,1.627349
717,1.497384
718,1.502737
719,1.499974
720,1.498470
721,1.502726
722,1.504867
723,1.500530
724,1.495384
725,1.502287
726,1.503120
727,1.496706
728,1.499917
729,1.504393
730,1.500154
731,1.502013
732,1.501668
733,1.502805
734,1.513276
735,1.503026
736,1.499038
737,1.513851
738,1.499358
739,1.499539
740,1.502149
741,1.507570
742,1.504080
743,1.525974
744,1.514681
745,1.509027
746,1.503033
747,1.505689
748,1.510791
749,1.508250
750,1.503780
751,1.499569
752,1.501457
753,1.505477
754,1.500771
755,1.506621
756,1.507297
757,1.510636
758,1.504569
759,1.508523
760,1.501759
761,1.497085
762,1.506926
763,1.508330
764,1.506806
765,1.508074
766,1.507141
767,1.501695
768,1.506338
769,1.512872
770,1.511450
771,1.502537
772,1.508280
773,1.512545
774,1.507951
775,1.511518
776,1.504819
777,1.507724
778,1.502589
779,1.501575
780,1.510201
781,1.508751
782,1.507037
783,1.500361
784,1.567301
785,1.515613
786,1.511495
787,1.507982
788,1.505753
789,1.507161
790,1.569507
791,1.512169
792,1.507237
793,1.512012
794,1.523199
795,1.505180
796,1.510556
797,1.509038
798,1.507919
799,1.505635
800,1.514842
801,1.512205
802,1.512201
803,1.507417
804,1.514635
805,1.512602
806,1.524236
807,1.515039
808,1.506297
809,1.515688
810,1.509353
811,1.513867
812,1.510338
813,1.512492
814,1.510655
815,1.515561
816,1.514452
817,1.510153
818,1.512946
819,1.529617
820,1.516594
821,1.515180
822,1.513978
823,1.521470
824,1.516364
825,1.517576
826,1.517679
827,1.524469
828,1.521488
829,1.511841
830,1.513817
831,1.516895
832,1.516026
833,1.518230
834,1.525993
835,1.515607
836,1.517962
837,1.519816
838,1.515083
839,1.517304
840,1.517667
841,1.520671
842,1.585446
843,1.518484
844,1.522325
845,1.523360
846,1.518970
847,1.524043
848,1.519097
849,1.526423
850,1.522633
851,1.516719
852,1.515173
853,1.525934
854,1.529258
855,1.520031
856,1.520180
857,1.524314
858,1.526517
859,1.519460
860,1.519254
861,1.517120
862,1.520662
863,1.511997
864,1.519010
865,1.525001
866,1.524554
867,1.528107
868,1.523315
869,1.527611
870,1.520850
871,1.532528
872,1.521931
873,1.529100
874,1.525542
875,1.524535
876,1.520321
877,1.521914
878,1.529705
879,1.528689
880,1.528630
881,1.524740
882,1.527585
883,1.530339
884,1.522516
885,1.524373
886,1.533949
887,1.533112
888,1.522949
889,1.534078
890,1.520844
891,1.521601
892,1.524950
893,1.525008
894,1.531322
895,1.522802
896,1.663363
897,1.527980
898,1.524369
899,1.528979
900,1.529054
901,1.526684
902,1.528742
903,1.532335
904,1.528031
905,1.530982
906,1.529756
907,1.526104
908,1.524104
909,1.532006
910,1.527835
911,1.526890
912,1.525293
913,1.525890
914,1.542008
915,1.526211
916,1.529207
917,1.525019
918,1.528059
919,1.524824
920,1.537064
921,1.537308
922,1.522597
923,1.532879
924,1.535228
925,1.534046
926,1.528862
927,1.530381
928,1.529479
929,1.536280
930,1.528957
931,1.542719
932,1.534591
933,1.531896
934,1.535807
935,1.531958
936,1.532795
937,1.537277
938,1.529582
939,1.533232
940,1.532298
941,1.533264
942,1.530037
943,1.542050
944,1.533825
945,1.543754
946,1.533494
947,1.540480
948,1.531475
949,1.539503
950,1.534180
951,1.534533
952,1.540033
953,1.530872
954,1.532538
955,1.536727
956,1.540156
957,1.538563
958,1.540745
959,1.547973
960,1.534605
961,1.533959
962,1.537438
963,1.537971
964,1.537283
965,1.539866
966,1.539715
967,1.541205
968,1.548397
969,1.526241
970,1.530157
971,1.536885
972,1.537646
973,1.537497
974,1.535860
975,1.540680
976,1.539506
977,1.567035
978,1.538424
979,1.551305
980,1.543315
981,1.543731
982,1.545739
983,1.548808
984,1.535606
985,1.536607
986,1.535501
987,1.542029
988,1.540796
989,1.538973
990,1.541639
991,1.536764
992,1.535818
993,1.536817
994,1.543846
995,1.545172
996,1.542883
997,1.551216
998,1.536406
999,1.557547
1000,1.538271
1001,1.543283
1002,1.543412
1003,1.540379
1004,1.545428
1005,1.540537
1006,1.545581
1007,1.547364
1008,1.543443
1009,1.546391
1010,1.544815
1011,1.548880
1012,1.550197
1013,1.547631
1014,1.548289
1015,1.545675
1016,1.545883
1017,1.541996
1018,1.544512
1019,1.543366
1020,1.541529
1021,1.543204
1022,1.544020
1023,1.560407
1024,1.539818
