1024,1.655352
1024,1.623694
1024,1.631131
1024,1.663375
1024,1.617275
1024,1.695318
1024,1.677204
1024,1.634502
1024,1.593651
1024,1.578793
1024,1.731636
1024,1.627322
1024,1.704322
1024,1.620285
1024,1.608971
1024,1.615161
1024,1.572810
1024,1.709720
1024,1.653584
1024,1.574465
1024,1.579229
1024,1.559191
1024,1.661960
1024,1.573795
1024,1.582259
1024,1.857172
1024,1.598482
1024,1.580451
1024,1.945079
1024,1.614879
1024,1.629463
1024,1.680232
1024,1.658548
1024,1.661932
1024,1.643974
1024,1.642839
1024,1.655474
1024,1.637323
1024,1.626027
1024,1.631397
1024,1.633708
1024,1.640342
1024,1.639858
1024,1.647849
1024,1.654375
1024,1.665292
1024,1.654382
1024,1.636613
1024,1.633053
1024,1.618175
1024,1.630026
1024,1.636376
1024,1.628751
1024,1.646618
1024,1.651878
1024,1.638516
1024,1.670254
1024,1.647800
1024,1.629701
1024,1.630817
1024,1.627050
1024,1.641342
1024,1.631011
1024,1.654240
1024,1.625181
1024,1.706699
1024,1.623662
1024,1.638432
1024,1.661661
1024,1.639413
1024,1.621454
1024,1.771977
1024,1.644965
1024,1.625111
1024,1.619706
1024,1.647125
1024,1.783249
1024,1.689020
1024,1.635220
1024,1.623375
1024,1.662762
1024,1.630248
1024,1.634140
1024,1.627522
1024,1.696501
1024,1.678947
1024,1.626979
1024,1.727019
1024,1.754374
1024,1.684907
1024,1.667174
1024,1.649295
1024,1.630117
1024,1.751029
1024,1.713735
1024,1.672335
1024,1.624186
1024,1.670211
1024,1.674296
1024,1.624550
1024,1.636243
1024,1.712695
1024,1.676999
1024,1.673971
1024,1.650881
1024,1.706160
1024,1.710132
1024,1.720648
1024,1.645816
1024,1.637260
1024,1.633388
1024,1.666645
1024,1.639911
1024,1.734360
1024,1.722550
1024,1.722238
1024,1.635996
1024,1.634872
1024,1.638222
1024,1.735101
1024,1.780650
1024,1.690141
1024,1.634844
1024,1.665994
1024,1.642315
1024,1.611235
1024,1.620670
1024,1.683799
1024,1.646334
1024,1.701674
1024,1.630670
1024,1.636009
1024,1.614727
1024,1.637844
1024,1.668471
1024,1.646833
1024,1.629854
1024,1.639988
1024,1.639641
1024,1.724627
1024,1.625202
1024,1.647423
1024,1.674150
1024,1.659999
1024,1.636764
1024,1.654210
1024,1.673564
1024,1.679884
1024,1.646826
1024,1.660742
1024,1.644228
1024,1.633638
1024,1.625403
1024,1.625169
1024,1.670751
1024,1.650811
1024,1.632452
1024,1.668220
1024,1.647099
1024,1.625272
1024,1.648584
1024,1.619342
1024,1.628782
1024,1.630133
1024,1.637375
1024,1.633366
1024,1.612275
1024,1.627277
1024,1.636033
1024,1.638255
1024,1.645097
1024,1.630942
1024,1.777628
1024,1.842010
1024,1.731582
1024,1.791124
1024,1.952862
1024,1.695540
1024,2.169808
1024,1.637874
1024,1.617076
1024,1.664173
1024,1.641296
1024,1.684554
1024,1.673847
1024,1.631564
1024,1.676804
1024,1.698706
1024,1.625087
1024,1.815048
1024,1.718121
1024,1.694023
1024,1.745430
1024,1.795852
1024,1.668524
1024,1.766708
1024,1.764103
1024,1.633222
1024,1.634215
1024,1.617661
1024,1.682499
1024,1.734510
1024,1.636942
1024,1.779776
1024,1.637622
1024,1.695041
1024,1.878184
1024,1.777764
1024,1.635194
1024,1.701857
1024,1.737688
1024,1.643140
1024,1.681907
1024,1.699312
1024,1.646331
1024,1.659348
1024,1.725015
1024,1.758692
1024,1.655284
1024,1.673269
1024,1.650512
1024,1.701028
1024,1.765902
1024,1.783710
1024,1.756746
1024,1.753302
1024,2.127011
1024,1.845051
1024,1.829794
1024,1.727297
1024,1.768082
1024,1.680067
1024,1.655256
1024,1.708765
1024,1.764409
1024,1.706413
1024,1.637671
1024,1.619028
1024,1.634099
1024,1.631271
1024,1.622360
1024,1.626329
1024,1.729428
1024,1.891692
1024,1.634792
1024,1.622036
1024,1.646082
1024,1.657701
1024,1.627472
1024,1.621734
1024,1.624559
1024,1.629781
1024,1.627112
1024,1.621518
1024,1.621130
1024,1.613930
1024,1.630401
1024,1.627674
1024,1.633458
1024,1.603373
1024,1.622294
1024,1.687737
1024,1.627850
1024,1.672564
1024,1.614785
1024,1.622891
1024,1.609643
1024,1.657913
1024,1.628659
1024,1.623720
1024,1.609460
1024,1.626909
1024,1.621639
1024,1.618523
1024,1.630717
1024,1.639969
1024,1.629813
1024,1.640626
1024,1.617304
1024,1.627657
1024,1.627944
1024,1.634274
1024,1.623597
1024,1.610430
1024,1.617784
1024,1.618423
1024,1.651841
1024,1.626980
1024,1.627614
1024,1.623473
1024,1.640126
1024,1.631205
1024,1.625109
1024,1.626704
1024,1.611513
1024,1.631751
1024,1.621654
1024,1.628670
1024,1.623972
1024,1.621141
1024,1.624539
1024,1.631710
1024,1.636982
1024,1.630181
1024,1.634251
1024,1.625012
1024,1.628914
1024,1.643825
1024,1.625539
1024,1.642244
1024,1.645528
1024,1.624615
1024,1.639679
1024,1.632515
1024,1.639113
1024,1.618353
1024,1.637515
1024,1.630493
1024,1.632660
1024,1.634890
1024,1.632654
1024,1.638486
1024,1.630321
1024,1.624447
1024,1.644833
1024,1.632506
1024,1.615977
1024,1.629150
1024,1.665999
1024,1.640838
1024,1.637963
1024,1.665992
1024,1.633608
1024,1.652459
1024,1.639576
1024,1.628945
1024,1.619896
1024,1.892298
1024,1.704532
1024,1.684102
1024,1.749473
1024,1.723876
1024,1.705199
1024,1.662138
1024,1.681785
1024,1.643157
1024,1.615813
1024,1.667713
1024,2.097041
1024,1.645426
1024,1.732648
1024,1.803283
1024,1.625223
1024,1.671163
1024,1.651254
1024,1.752496
1024,1.627937
1024,1.634993
1024,1.624611
1024,1.632111
1024,1.639398
1024,1.637526
1024,1.631421
1024,1.918119
1024,1.628656
1024,1.721449
1024,1.701051
1024,1.729630
1024,1.662779
1024,1.638283
1024,1.624202
1024,1.624091
1024,1.639135
1024,1.622776
1024,1.628039
1024,1.701546
1024,1.623566
1024,1.660722
1024,1.657091
1024,1.657086
1024,1.643339
1024,1.638711
1024,1.640182
1024,1.630683
1024,1.634432
1024,1.640637
1024,1.646077
1024,1.629215
1024,1.634784
1024,1.628936
1024,1.635745
1024,1.636785
1024,1.622672
1024,1.638883
1024,1.628126
1024,1.628830
1024,1.626529
1024,1.608908
1024,1.626087
1024,1.635923
1024,1.632584
1024,1.630642
1024,1.614418
1024,1.618630
1024,1.623827
1024,1.632856
1024,1.635126
1024,1.637773
1024,1.634379
1024,1.629326
1024,1.639594
1024,1.629040
1024,1.637566
1024,1.640499
1024,1.623687
1024,1.627852
1024,1.631169
1024,1.628001
1024,1.640515
1024,1.632795
1024,1.622977
1024,1.629047
1024,1.623175
1024,1.612328
1024,1.630219
1024,1.629598
1024,1.615510
1024,1.623632
1024,1.636671
1024,1.624743
1024,1.618267
1024,1.623688
1024,1.622551
1024,1.642814
1024,1.615512
1024,1.630271
1024,1.660490
1024,1.633574
1024,1.644717
1024,1.626363
1024,1.632894
1024,1.628980
1024,1.621279
1024,1.624662
1024,1.620351
1024,1.656010
1024,1.678925
1024,1.660091
1024,1.637579
1024,1.644948
1024,1.634835
1024,1.632423
1024,1.642172
1024,1.634377
1024,1.630605
1024,1.649661
1024,1.640241
1024,1.641878
1024,1.627611
1024,1.640448
1024,1.693986
1024,1.656783
1024,1.705128
1024,1.651414
1024,1.648283
1024,1.637747
1024,1.633453
1024,1.635365
1024,1.618859
1024,1.629678
1024,1.652182
1024,1.634729
1024,1.622133
1024,1.625770
1024,1.620890
1024,1.630018
1024,1.628491
1024,1.615248
1024,1.638434
1024,1.636815
1024,1.644367
1024,1.623511
1024,1.631233
1024,1.647384
1024,1.642207
1024,1.629310
1024,1.641831
1024,1.657542
1024,1.646610
1024,1.646577
1024,1.643814
1024,1.623167
1024,1.647662
1024,1.652760
1024,1.631212
1024,1.640423
1024,1.647300
1024,1.627094
1024,1.630338
1024,1.775788
1024,1.662922
1024,1.622261
1024,1.617481
1024,1.640457
1024,1.626103
1024,1.620545
1024,1.633244
1024,1.627953
1024,1.637492
1024,1.619110
1024,1.654637
1024,1.633131
1024,1.617521
1024,1.629030
1024,1.617907
1024,1.611334
1024,1.658238
1024,1.654982
1024,1.621821
1024,1.622684
1024,1.617212
1024,1.628828
1024,1.633158
1024,1.635455
1024,1.630162
1024,1.629688
1024,1.654332
1024,1.656221
1024,1.613442
1024,1.613390
1024,1.637147
1024,1.628546
1024,1.623878
1024,1.639135
1024,1.621966
1024,1.641067
1024,1.630821
1024,1.638904
1024,1.634745
1024,1.614136
1024,1.613998
1024,1.622090
1024,1.627427
1024,1.614253
1024,1.622139
1024,1.629269
1024,1.632443
1024,1.637822
1024,1.633170
1024,1.619953
1024,1.635461
1024,1.635208
1024,1.632940
1024,1.621166
1024,1.623252
1024,1.628998
1024,1.634949
1024,1.608586
1024,1.627405
1024,1.629983
1024,1.708299
1024,1.645582
1024,1.623743
1024,1.617099
1024,1.641348
1024,1.625823
1024,1.627841
1024,1.630447
1024,1.630942
1024,1.617012
1024,1.619983
1024,1.627322
1024,1.616941
1024,1.631221
1024,1.608027
1024,1.630482
1024,1.617004
1024,1.620284
1024,1.629282
1024,1.630292
1024,1.639379
1024,1.624777
1024,1.625817
1024,1.636525
1024,1.606841
1024,1.620378
1024,1.618139
1024,1.623501
1024,1.643041
1024,1.618733
1024,1.624617
1024,1.626632
1024,1.618693
1024,1.622482
1024,1.622429
1024,1.630620
1024,1.625111
1024,1.624754
1024,1.722820
1024,1.619929
1024,1.622267
1024,1.632499
1024,1.637655
1024,1.715825
1024,1.631487
1024,1.622175
1024,1.624462
1024,1.604859
1024,1.617249
1024,1.620655
1024,1.626226
1024,1.628685
1024,1.622902
1024,1.624910
1024,1.623902
1024,1.629323
1024,1.639308
1024,1.617814
1024,1.609624
1024,1.618606
1024,1.624906
1024,1.610769
1024,1.627139
1024,1.618950
1024,1.796975
1024,1.659953
1024,1.637268
1024,1.641184
1024,1.684765
1024,1.634133
1024,1.653652
1024,1.619410
1024,1.619041
1024,1.645816
1024,1.628184
1024,1.629778
1024,1.672481
1024,1.649820
1024,1.624318
1024,1.621271
1024,1.674347
1024,1.636162
1024,1.626086
1024,1.626731
1024,1.627886
1024,1.627343
1024,1.638932
1024,1.625486
1024,1.634235
1024,1.625269
1024,1.617727
1024,1.634572
1024,1.622376
1024,1.615303
1024,1.620760
1024,1.610370
1024,1.636181
1024,1.628991
1024,1.626228
1024,1.620247
1024,1.626035
1024,1.619454
1024,1.628584
1024,1.622319
1024,1.643547
1024,1.637015
1024,1.626851
1024,1.614296
1024,1.634484
